time,x,p,xi
23260.382608695654,0.4099018834132933,-0.28912911176772943,0.3714898147699654
23320.48695652174,0.3114361580253316,-0.7294353962800092,1.0081963762059003
23380.591304347825,-0.6822032519140542,0.2544531034661971,0.9939417415170848
23440.695652173912,0.5294274533269318,-0.20715495314874774,0.5052469204209304
23500.8,-0.4338551612853432,0.26497692799886213,-0.24552907976550517
23560.904347826086,-1.486594270425913,-1.126340511031849,-0.21257298686443263
23621.008695652174,-0.3921173508288324,-0.7426134820462396,1.4099977327479893
23681.11304347826,-1.0172145250199194,-0.9123483796812698,-0.549875333661789
23741.217391304348,-1.039667234368184,0.6192883480753848,0.7245536903592903
23801.321739130435,-0.5361554137170438,0.5944047966148631,-1.3034697823990509
23861.426086956522,0.2774392191507842,1.257160157719243,1.3827247961357354
23921.53043478261,1.3491752317724832,-0.09200770979477031,-1.179141141274011
23981.634782608697,-0.8441552491291014,-0.14379627571489778,-0.2392044663451599
24041.739130434784,0.8828274567836315,-0.10784520078792813,0.34912889185528373
24101.84347826087,-1.2010851608153648,0.7832240908017486,0.03989597474682288
24161.94782608696,0.2727639396411109,-1.7583319251540255,-0.09530944279085596
24222.052173913045,1.3428075215726187,0.4995629954787917,0.6288112884965724
24282.156521739133,-0.8754577783844454,1.1828710445617505,-0.6811997306813347
24342.260869565216,-1.1326074677060545,-0.651446911544711,0.7164493396885769
24402.365217391303,0.9943207818195663,-1.1328583659823246,-0.35196184949316717
24462.46956521739,0.8152869236913853,1.3088137474354709,0.6556447396165027
24522.573913043478,-1.185040249993396,0.6169621854327311,-0.6184118381438349
24582.678260869565,-0.612893254717816,-1.5189246051069942,0.3856750825896297
24642.782608695652,1.1837480711986201,-0.39701073381398605,-0.3887013842575725
24702.88695652174,0.5464296107655285,1.2722919338023648,0.6683555250958361
24762.991304347826,-1.219560207153774,0.6126992924426097,-0.383664987815018
24823.095652173914,-0.6998943558418306,-1.3438358788732605,0.5302751785780887
24883.2,1.1144017033392393,-0.8472893676703005,-0.44565488816666293
24943.304347826088,0.6288248227592993,1.5215372922390744,0.7481055514899677
25003.408695652175,-1.3936890463480758,0.1645224200051072,-0.20386192715149795
25063.513043478262,0.24917972521294857,-1.8015655438296532,-0.3812937264452336
25123.61739130435,1.3353526800875468,0.6837655401479298,0.43871344068356466
25183.721739130437,-1.3702786226071675,-0.13219662995820755,-0.6941066812669665
25243.826086956524,0.9320780879895757,-0.3389030182708294,-0.677912917525852
25303.93043478261,-0.05136798811432153,1.1710285701740022,-0.11495212504040431
25364.034782608695,-0.687730938078924,-0.6397263459154542,0.35709717200650265
25424.13913043478,0.9559243592188942,0.1536406324368893,0.8031652039190756
25484.24347826087,-1.4493150929591692,0.23485697349166162,0.4187763774791893
25544.347826086956,1.4146671657732328,-0.8769463942306115,-0.33304005396862774
25604.452173913043,-1.181113302718635,0.7907153761691211,-1.1042824057876681
25664.55652173913,0.7083898331476713,-0.9040146830859541,-1.1034466139824508
25724.660869565218,-0.16610235024911818,1.074192479993547,-0.3971398306230557
25784.765217391305,0.2310787725705294,-0.9887298053009629,0.13704283464179665
25844.869565217392,-0.9469856462149789,1.353637143177312,-0.002778497561684186
25904.97391304348,0.8543731926747969,-1.6622922712771993,-0.5911629124080848
25965.078260869566,-0.8975079789642999,0.850216083661262,-1.4443201306534792
26025.182608695653,0.509783743476255,-0.8614107082773956,-0.7628405822890426
26085.28695652174,-0.3352545724496286,1.0122964528024734,-0.13032397737604962
26145.391304347828,0.2547366012335631,-1.283429917548613,0.43250840933051116
26205.495652173915,-0.00793276124115476,1.6233965633594392,0.8366762588767731
26265.600000000002,-0.4115117072112967,-1.9416553829580327,0.4549735065228685
26325.704347826086,1.2640230746730263,0.7450503095566703,0.28921229254938774
26385.808695652173,-0.9860498069308168,0.7275695647660927,-0.9442102522657418
26445.91304347826,-0.419833824881118,-1.5125600084874096,-0.12636719220175666
26506.017391304347,1.049097657636277,0.40956931219599274,-0.262821003435679
26566.121739130434,-0.7976958119651644,0.09595195227185452,0.18131666818511355
26626.22608695652,1.266475950138246,0.2178017044273058,1.1532164414849126
26686.33043478261,-1.136509898683412,-1.4425799053663466,0.2911633671901506
26746.434782608696,0.008308709670788013,1.063483436410726,-0.6485151307550445
26806.539130434783,0.4905593152788979,-0.9205210528651369,0.17244962954790005
26866.64347826087,-1.7209124935061908,-0.45296891081289353,0.7477123989074386
26926.747826086958,-0.09851038325611453,1.0276797048597306,-0.669580032897286
26986.852173913045,0.817299141838393,-0.567741407029176,0.5376170748917293
27046.956521739132,0.46587532400107357,-1.410783153699777,-1.436940608118807
27107.06086956522,-0.660045596798112,0.12557190257171683,-0.07335820855601824
27167.165217391306,-0.2170181578867253,2.5818161588705166,0.055724446605151245
27227.269565217393,0.48999748696053014,0.6008106427024547,-0.18209322757423416
27287.37391304348,1.6926511453021555,0.52664506368595,1.1808044764609975
27347.478260869564,0.5306291007681054,0.3147869158069181,-0.0981046026677041
27407.58260869565,1.8251202837153386,-0.24739163390145041,0.08997412034251806
27467.68695652174,0.2269210580760859,-0.7459750721979961,-0.6691952695034948
27527.791304347826,1.1913666619689565,-1.988051468508261,-0.7177625964768583
27587.895652173913,-0.04966231031947237,-0.9621100052477306,-0.3884036136441088
27648.0,-1.0273780845634772,0.869611765379017,0.443475481150023
27708.104347826087,1.6006110582828703,0.6105759691306686,0.12483785670218508
27768.208695652174,-1.1362130637887846,-0.5912123445936854,-0.263259792993945
27828.31304347826,0.8781843911465544,-0.08953212605194652,-0.41429311530833624
27888.41739130435,-0.7849264545781626,0.45582062999487855,0.12729924938925347
27948.521739130436,1.2312302635995187,-0.5754876820535458,0.37854629074477425
28008.626086956523,-1.778659155095641,-0.14765976175318182,0.07848888375209068
28068.73043478261,0.31352467633275105,0.9172322818173779,-0.17564106631948365
28128.834782608697,1.6729227368234894,-0.028157419010183194,0.7844101747742975
28188.939130434785,-0.014211829594453065,-1.0573807584565436,-0.9681567656517864
28249.04347826087,-0.6425744007157478,-0.4188453426141722,1.1795256292724572
28309.147826086955,-1.2843567346346698,1.0386654415549075,-1.4431699333579553
28369.252173913042,0.7921332357391707,0.2772570961586568,-0.4738703298265584
28429.35652173913,0.008138243706404508,-1.2504133142270537,0.9924427586610431
28489.460869565217,-1.3113837008801972,-1.202865918579717,-0.16252534529707177
28549.565217391304,-0.3035347828554433,0.7173065485062113,-0.10390943706783287
28609.66956521739,1.3928240594927208,-0.08400163516927339,0.9784068602914331
28669.77391304348,-0.6576415833256656,-1.6432433904689085,-0.41903183135014627
28729.878260869566,-0.007990365748857472,0.9884711148370031,-0.2310621400945735
28789.982608695653,0.9216898937413129,-0.9377566742610753,0.20924946077377385
28850.08695652174,-1.7201876952320727,0.27461754440916286,-0.0019623387141452465
28910.191304347827,1.3026043001741738,0.3264237287144211,-0.61864002755223
28970.295652173914,-0.943453452946631,-0.3578149264644286,-0.3894973635109198
29030.4,0.8222452572933066,-0.07996875847815248,0.08011264874271212
29090.50434782609,-1.2870410170127413,0.4474901179228457,0.3338873502102353
29150.608695652176,0.8824160117631176,-1.4876183984515103,-0.41503514187773305
29210.713043478263,-0.28033210567380057,1.9622992429843757,-0.5907041773410653
29270.81739130435,-0.13710818601859276,-1.3154179942557733,-0.5476857700801716
29330.921739130434,0.34874640563141746,0.9950885709699792,0.013209832494246999
29391.02608695652,-1.0256456106618033,-0.24595360624458246,0.00572481621121316
29451.130434782608,0.5360605746954726,-1.071291387786926,-0.3565570275336137
29511.234782608695,0.900710313256938,0.590864923928287,0.46940001826408917
29571.339130434782,-0.893913513171259,1.139527059639703,-0.3516544960510044
29631.44347826087,-0.9819597149463526,-0.7809101063919246,0.8868481643277965
29691.547826086957,1.356844798284621,-0.6303427819165546,-0.4508786020379921
29751.652173913044,-0.6424859413929734,1.3271159904702714,-1.2018702191433044
29811.75652173913,-0.08756453366977986,-1.2188468090531823,-0.4667979134817885
29871.86086956522,0.21772861618157727,1.0007125628226774,0.33016106387063526
29931.965217391305,-0.055400481013331365,-1.2780677193232783,0.9524133740159388
29992.069565217393,-1.2071229513323618,1.1901475432669961,-1.2092921982937586
30052.17391304348,0.7333414090907272,0.4016010187754775,-0.30232029765829943
30112.278260869567,0.9020716081522133,-1.2888764973604911,0.42473783720727415
30172.382608695654,-1.0825205754279525,-1.2875355916544555,-0.37616993335877125
30232.48695652174,-0.6958846097875859,0.621028530709479,0.1700019496060618
30292.591304347825,-0.30109016801099225,1.891361420464768,-1.609360890051026
30352.695652173912,-1.0868103584823527,-0.10932261519230697,1.9956283675708886
30412.8,0.6723916785901495,-0.08131601984065781,1.1231008231570816
30472.904347826086,-0.41888513700755425,-0.15911778048428213,0.5561080016562856
30533.008695652174,0.49807125748299785,-0.20973796164113792,-0.6584003068755632
30593.11304347826,1.8422279097680168,1.0558445349511627,0.3042504762478596
30653.217391304348,-0.8698927136926992,1.3271946444842122,0.8722833114086932
30713.321739130435,-0.591692393173264,-0.00438167131521856,-0.06525869320779037
30773.426086956522,-0.9831497920022241,1.7357756220632947,-0.520214155756369
30833.53043478261,0.9841261873666001,-0.677197298414287,-1.2601284421438539
30893.634782608697,-0.22909443540170765,1.2204500871338162,-0.68490244990598
30953.739130434784,-0.11521750076595616,-1.039797916250099,0.06009030143436758
31013.84347826087,0.4226993107762882,1.0273462165536194,0.531576939205491
31073.94782608696,-1.0832339421370702,0.23806347135742253,0.11682462339179694
31134.052173913045,0.08935972296307533,-1.3258428795231716,0.17032914051701753
31194.156521739133,0.9223684567737082,0.582103936493336,0.8612013860570559
31254.26086956522,-1.5166287689435995,0.2104305426145603,0.2802840597139095
31314.365217391303,0.9817801662025298,-1.1568390251198517,-0.8241077323234665
31374.46956521739,0.26190297598406553,1.885623685823421,0.013133640296944943
31434.573913043478,-1.5368521102710975,-0.2407479880644848,0.23326276435748078
31494.678260869565,1.1862979033431913,-0.622205070652871,-0.8405105071366622
31554.782608695652,0.031771296421778866,1.5558137737114992,-0.649152092753064
31614.88695652174,-0.18852396744712527,-1.1025083937919091,-0.2580378646806083
31674.991304347826,-0.4564789885960995,1.1066023112216066,0.4037535688659406
31735.095652173914,1.0969481041202114,-1.5359417466801506,-0.5570185918583014
31795.2,-1.1466973130678813,0.6176292774280479,-1.3116547061448018
31855.304347826088,0.8133382148301215,0.00855516050626317,-0.4156735089156055
31915.408695652175,-0.8902021494965286,-0.009765721442955757,0.6741439709535023
31975.513043478262,1.4448080645481158,0.11931808342103582,0.5456474697804291
32035.61739130435,-1.1713234685541662,0.54529529452501,-0.80360739124845
32095.721739130437,-0.41742744891982914,-1.7206738310609857,0.00899212385275994
32155.826086956524,1.3099478766673862,0.3064477585043562,0.01618467167754807
32215.93043478261,-0.07514266331102396,1.5881160058023114,-0.33337855839728253
32276.034782608695,-1.2762177650165045,-0.03681877438872064,-0.19582396123876378
32336.13913043478,-0.2960417283599906,-1.5006983403854839,-0.0049165493668150385
32396.24347826087,1.0458556287068979,-0.011227607207000353,-0.3105767437198695
32456.347826086956,0.08523349605659539,1.4443689727048372,-0.2131333358542335
32516.452173913043,-0.9933089796076622,-0.24803350645298883,-0.11538830288517415
32576.55652173913,0.4538288031298655,-1.098864388686725,-0.46459696939397294
32636.660869565218,0.4212660981843985,0.9562023901366823,0.28655793439203225
32696.765217391305,-1.0067113833070986,-0.1911711097444982,0.4365875562573903
32756.869565217392,0.6481973857394696,-1.2767218726545395,-0.14268376014582265
32816.973913043475,0.8627733268961003,0.6307714576567912,0.8948558717286835
32877.078260869566,-1.5160612770682185,0.08081847402811104,0.33433751027156894
32937.18260869565,1.644925719439057,0.13890525886741983,-0.5264994669301364
32997.28695652174,-0.2617052498514844,-0.7854455071353107,-0.07226216186325876
33057.391304347824,-1.5751865283322302,0.7542995527175189,0.1658865634432293
33117.495652173915,-0.5055464736330587,0.36446624577290365,-0.6385037387176249
33177.6,0.12438179594196322,1.3634107849149664,1.2076891410606523
33237.70434782609,1.1595437349524094,0.3737634234106185,-0.9558039925743375
33297.80869565217,0.5021434753366224,-0.8853935540552049,0.4036894208162329
33357.913043478264,-1.6947845552510796,-0.5225431852295661,0.7186609886080891
33418.01739130435,-0.6278328379993979,0.07947704072923951,-0.12762837797437243
33478.12173913044,0.32759792407743,1.4142698337971327,1.344085167796244
33538.22608695652,0.9246559358294523,0.6111890521832594,-0.7362116348160724
33598.33043478261,1.3625565660904855,-0.5993391599345965,1.0699988254251704
33658.434782608696,0.5875977234150515,0.383613212683242,-0.21283546328299632
33718.53913043479,1.0942857949597267,-1.5001199583771112,-0.027773341118474508
33778.64347826087,-1.4068444335964074,0.5126672255736405,-0.9892222093795584
33838.747826086954,0.722237087210316,-1.0296335125966256,-1.024869390409793
33898.852173913045,0.1849791265026513,1.284915736253463,-0.33096861258696003
33958.95652173913,-0.6250193225981859,-0.6858295290921397,0.32486404673072833
34019.06086956522,0.9675059766016286,-0.006146139587956679,0.48746999669738217
34079.1652173913,-0.9006945159187653,0.8014816020561727,-0.04961249835244878
34139.26956521739,-0.13069111337531097,-1.235388221938689,0.5488503867798581
34199.37391304348,0.8535784281020077,0.9182499386550312,1.364048386895606
34259.47826086957,-1.0653510265204906,-1.422826445361186,0.44233141147135896
34319.58260869565,1.084000601319726,0.8111674206374185,-0.2948895571112778
34379.68695652174,-0.6680366755922894,-0.6868534744993969,0.11076898463827697
34439.791304347826,0.6365639134374613,0.5721094631169368,0.799166421775046
34499.89565217392,-1.4209231093962726,-0.008751916652666225,0.6532557972682536
34560.0,1.3113520068808864,-0.8523379882167452,-0.4659680782890254
